Date,ADBE,AVGO,BRK-B,COST,DECK,HD,HUBB,INTC,JNJ,KO,MANH,MRK,NDSN,PEP,PG,POOL,RPM,SMCI,STLD,WLK,FedFundsRate,CPI,WeeklyInflationRate,UnemploymentRate,AVGO_trend,BRK-B_trend,JNJ_trend,PG_trend,HD_trend,MRK_trend,KO_trend,PEP_trend,COST_trend,ADBE_trend,INTC_trend,WLK_trend,SMCI_trend,DECK_trend,MANH_trend,NDSN_trend,POOL_trend,HUBB_trend,STLD_trend,RPM_trend,risk_free_rate_weekly
2023-11-27,-0.0112361720532625,-0.0499249229828797,-0.0154681412398106,0.0082692530787791,0.075329277001102,0.0287094290319058,0.0098159579125145,-0.0050044180424976,0.0468743198869843,0.0011950709508206,0.0214215236729027,0.0156080627939951,0.0152630141392209,-0.004014849622479,0.0084553937635261,0.0081466239554552,0.0189546188168552,-0.0561487073634928,0.0739910017447909,0.0282946418735989,1.173667231740435,0.8930474150008487,-0.4191707208602728,-0.5671285671852885,0.3891335032201269,1.604226088924421,-0.5280876938304295,-0.4541910118255953,-0.4338563926078422,-0.4206405417563333,0.1224519673328852,-0.5901211556932335,-0.3969067899901108,0.3841335172839217,-1.1394656209955023,0.2297580761678484,-0.2032301413791817,2.307130116390372,-0.0486098285606017,0.7301987067329276,0.2275798738572982,-0.6908403521941174,0.339870415058808,1.3284209686445994,0.0010134615384615
2023-12-04,-0.0040164596717712,0.0153763408430598,-0.0111743374411454,0.0243690112995602,0.0150643846684919,0.0282903349523173,0.0196723558705043,-0.023776885954167,-0.0250031734747008,0.0074470208376899,-0.0271147451975686,0.002803068020712,0.0015074490329751,-0.0103540598626379,-0.0491943114789664,-0.0098422915228177,0.0261768947436782,0.011200536035506,-0.0550311398021536,-0.025043390066608,1.173667231740435,0.9254862724027262,0.5761270390793126,-0.5181620525380096,-0.5447869045081778,-0.3758570176393746,-0.5280876938304295,-0.0225547630020501,-0.7613458273992219,0.5385771422487639,0.3704044986957401,-0.825783286608371,-0.5163214099131528,0.7746692598559095,-1.241476118710748,-0.3691839172611584,-0.2032301413791817,2.1687646872643427,-0.1499841718835659,0.4072346865948592,0.1099326509310678,-0.6908403521941174,1.1140980410641426,2.58378392894391,0.0010076923076923
2023-12-11,-0.0415239367950305,0.1963781532434658,0.0096862284972201,0.0786533839293304,0.0106848167655071,0.0843262906823227,0.0560079253033118,0.0810304213879586,0.0047921146054734,-0.0001706115318665,-0.0340488990020818,0.0131082994798645,0.0535206391414002,0.0079672018503231,-0.0081983332829774,0.1080989377663719,0.045786009679662,0.1007152155286514,0.1003887197449406,0.0839459537327733,1.173667231740435,0.9254862724027262,-0.4191707208602728,-0.5181620525380096,-0.9598626412763132,-0.2716421172939117,-0.5280876938304295,-0.346281949619709,-1.0888352621906014,-0.5272202844235664,0.2464282330143127,-1.179276482981077,-0.4367116632977915,0.9699371311419034,-1.0374551232802565,-0.3691839172611584,-0.2032301413791817,2.791409118331475,0.1541388580853266,-0.4540027004399902,0.3452270967835286,-0.6067050659773146,0.8560221657290311,2.6465520769588764,0.0010076923076923
2023-12-18,0.0240644583369913,-0.006868813652249,-8.414804851852864e-05,0.019398328346996,-0.0129765163677816,-0.0152824486616558,0.001720824993556,0.0398613207591413,0.0019333731291508,-0.0047782083854096,0.0280591738098514,0.0320601953822743,0.0373074297956883,0.0040718342993748,0.0091691117924714,0.0094545770286549,0.0031271502916512,-0.0346206247238932,-0.0215227093044532,0.0070663441392311,1.173667231740435,0.9254862724027262,-0.4191707208602728,-0.5181620525380096,-1.2711694438524148,-1.209576220403078,-0.5280876938304295,-1.3174635094726856,-1.0888352621906014,-1.4864379684286635,0.1224519673328852,-1.6506007448113516,-0.4367116632977915,0.1888656459979278,-0.9864498744226334,-0.4889723159469598,-0.2032301413791817,2.583860974642431,-0.7582302318213513,-1.2075854140954834,-0.713597909552545,-0.9853138539529278,0.5119209986155491,-0.1152464356996088,0.0010076923076923
2023-12-25,-0.0035908549712944,-0.0005323398175184,0.0005330110268904,-0.0171531143771185,-0.0364139528803464,-0.0058521389230645,0.0090186449506888,0.0468750025167883,0.0082337193502763,0.0104595302310654,-0.0221616243944384,0.0122563701716369,0.0134484081091446,0.0128815655249052,0.0086728912565356,0.0065638364009201,-0.0057005291093065,-0.0188457657281868,-0.0306960364042365,-0.0080091074022559,1.173667231740435,0.9254862724027262,-0.4191707208602728,-0.5181620525380096,-1.2711694438524148,-1.209576220403078,-0.6067527715438757,-2.2886450693256624,-0.9250905447949116,-2.978554365769926,-0.4974293610742519,-2.1219250066416264,-0.3969067899901108,-1.1780094530040293,-0.8844393767073876,-1.3274911067475694,-0.3692619086666382,0.9234758251300778,-1.1637276051132082,-4.1142615953381,-0.9488923554050056,-1.2377197126033366,-1.2085848369518613,-1.684450136073748,0.0010076923076923
2024-01-01,-0.0536372801030906,-0.0599955116790141,0.0250378303821285,0.0164343261036676,-0.0241461556562231,-0.010417128185387,-0.0327425048447986,-0.0668656514789577,0.0280082070748612,0.0125572342768451,-0.074075848339604,0.0752155008009765,-0.0546259478136467,-0.0052990743854375,0.0060051562903966,-0.0526196771282738,-0.0615424843565761,0.0276858767432501,-0.0124471267247322,-0.011860372638667,1.173667231740435,0.9254862724027262,-0.4191707208602728,-0.5181620525380096,-1.167400509660381,-1.1053613200576151,-0.5280876938304295,-1.3174635094726856,-0.8432181860970668,-2.0193366817648286,-0.8693581581185342,-0.3544590247780962,-0.4367116632977915,-0.6898397747890446,-1.0374551232802565,-0.9681259106901652,-0.3692619086666382,0.5775622523150041,-0.5554815451754228,-2.0688228011303327,-0.4783034637000841,-1.1535844263865336,-0.4343572109465266,0.2613624523901846,0.0010038461538461
2024-01-08,0.0565710305039584,0.0556572353541175,-0.005388553408016,0.0415084307389348,0.0833831830636488,0.0372368876645448,0.0297647823418918,0.0049049901875464,0.007819603546376,0.0120664105546266,0.0563274878936885,0.0120286432235361,0.0075680953883126,-0.0098851015282557,0.0215712634600238,0.010827829959412,0.0229093538529112,0.1623592936156737,-0.0258130813307049,-0.0266812925926388,1.173667231740435,0.9784997754715318,1.2039898621574705,-0.5671285671852885,-1.167400509660381,-1.0011464197121522,-0.5280876938304295,-0.5621000740314817,-1.0888352621906014,-0.3140607990891003,-0.8693581581185342,-0.825783286608371,-0.4765165366054721,0.6770353242129126,-0.8844393767073876,-0.9681259106901652,-0.2032301413791817,0.9234758251300778,-0.0486098285606017,-0.2386933536812778,0.1099326509310678,-0.7749756384109204,-1.2085848369518613,-0.5546234718043679,0.0010038461538461
2024-01-15,0.0251617834822412,0.0934566430635055,0.0092679037523815,0.0171680901652588,0.0602394404333299,0.0188356276463912,0.006073923490693,0.0218591729463148,-0.0043721430076931,-0.0092730930392094,0.0513295215826363,0.0021916794946121,0.0071536912427168,-0.0089078081273895,-0.020119588045905,0.0131476107999857,0.0087719970862247,0.2467898732800666,-0.0031796764331164,0.0287496781774001,1.173667231740435,0.9784997754715318,-0.4191707208602728,-0.5671285671852885,-0.2334801019320762,-0.5842868183303005,-0.5280876938304295,-0.5621000740314817,-1.1707076208884464,0.2188379142470647,-0.7453818924371068,-1.0614454175235082,-0.4765165366054721,0.7746692598559095,-0.9864498744226334,-0.1296071198895556,0.1841773156248834,0.4391968231889747,-0.3527328585294944,-0.5616573738193463,-0.2430090178476233,-1.0694491401697308,-0.8644836698383792,-1.119536803939058,0.0010038461538461
2024-01-22,0.003891758532122,-0.0052179664786153,0.0501648659418529,-0.0116406828756689,0.0247447154185436,-0.019618722541845,-0.001941483241642,-0.093457948427271,-0.0134833767602934,-0.0076884299108154,-0.0074522791562366,0.0162334551417633,-0.004814125593777,0.0125467948549018,0.064756250926677,-0.0244287468115441,-0.0021205043255986,0.1199688812383494,0.0278221420382693,0.0195696081304503,1.173667231740435,0.9784997754715318,-0.4191707208602728,-0.5671285671852885,0.3891335032201269,-0.1674272169484487,-0.4494226161169833,0.1932633614097224,-1.3344523382841362,1.178055598252162,-0.6214056267556793,-1.0614454175235082,-0.3571019166824302,0.7746692598559095,-0.629413132419273,-0.249395518575357,0.3502090829123399,1.061841254256107,0.0527645147623624,1.0531627268709962,0.3452270967835286,-1.279787355711738,0.7699968739506605,0.1358261563602534,0.0010038461538461
2024-01-29,0.0339289777960793,0.0161508602281004,0.0138816974266808,0.0329025202195347,0.1488297480871812,0.005432032119842,0.076144432038677,-0.0240551139889058,-0.0181191244712988,0.0197068880722692,0.1401529114563193,0.0462673474172214,0.0178430053232627,0.0185273605604638,0.0124888571515802,-0.0093801124187459,-0.0089378553427377,0.2224612492254349,0.0358620877273414,-0.0187689520551839,1.173667231740435,0.9784997754715318,-0.4191707208602728,-0.5671285671852885,0.5966713716041947,0.041002583742477,-0.4494226161169833,1.8118992944980168,-1.1707076208884464,2.0306935395900263,-0.8693581581185342,-0.1187968938629588,-0.3571019166824302,1.2628389380708942,-0.7314236301345188,0.109969677482047,1.1803679193496226,1.892033829012284,1.4720053212838615,1.4837814203884208,0.8158159884884503,-0.648772709085716,1.1140980410641426,0.1358261563602534,0.0010038461538461
2024-02-05,-0.0118942398336601,0.0482710041794887,0.0194753303942738,0.0211189284067485,-0.0417658636764518,0.016571984709965,0.0253651874526295,0.0166668073232534,0.0009577870529238,-0.016187558501317,-0.0002394538600668,-0.0075944098119589,0.0269964963843869,-0.0193015801629178,-0.0042381563845571,0.0342382401435268,0.0127759640441542,0.2771767805424712,0.0401962594907538,0.0258408223487391,1.173667231740435,1.0399734126466929,1.456587068579404,-0.4691955378907306,1.115516042564364,-0.0632123166029858,-0.5280876938304295,1.3802630456744716,-1.0069629034927563,2.350432767591725,-0.7453818924371068,-0.2366279593205275,-0.3571019166824302,1.0675710667849003,-0.8334341278497647,0.3495464748536498,1.4570875314953833,1.2693893979451514,1.9788770378986824,1.9144001139058453,0.1099326509310678,-0.4384344935437086,-0.004230752054674,0.5752031924650125,0.0010076923076923
2024-02-12,-0.1284259594175245,-0.0295767825495919,0.0191535424324278,0.000815386657984,0.0210123292146409,-0.0022030063364482,-0.0113771635117868,0.0075626074951637,-0.0013395985597443,-0.0028543333198799,-0.02670659657248,0.0186528357664197,0.0016690152809841,-0.0080517188319583,0.0005716635188528,0.0016811278079207,0.0058437806159195,0.0851423288302155,-0.0132010001664124,0.0142836972891566,1.173667231740435,1.0399734126466929,-0.4191707208602728,-0.4691955378907306,-0.1297111677400423,0.041002583742477,-0.5280876938304295,0.1932633614097224,-1.1707076208884464,1.497794826253861,-0.7453818924371068,-0.3544590247780962,0.5982150427019056,0.9699371311419034,-0.8334341278497647,0.2297580761678484,4.279627575382144,0.5083795377519894,0.6610105747001478,0.8378533801122838,0.9334632114146808,-0.9432462108445264,1.1140980410641426,1.1401165245997027,0.0010076923076923
2024-02-19,0.0124026444772871,0.0408597564013151,0.0276608075481001,0.0192544038632727,0.0202786047124969,0.0265213612991692,0.0192541773477104,-0.0119513067611327,0.0416403257906443,0.0304765174061079,0.0208768975384914,0.0129900321744311,0.0391646643292042,0.0197211525465497,0.0223478630701208,0.0008003537542686,0.0394686542419737,0.0705696194116289,0.0297552123754076,-0.0510577961173587,1.173667231740435,1.0399734126466929,-0.4191707208602728,-0.4691955378907306,-0.9598626412763132,0.4578621851243288,-0.5280876938304295,0.7328086724391539,-1.0888352621906014,0.6451568849159969,-0.4974293610742519,-0.0009658284053902,1.9117758618553675,0.9699371311419034,-0.6804183812768959,0.2297580761678484,3.6155005062323182,0.9234758251300778,0.4582618880542193,0.7301987067329276,1.1687576572671414,-0.648772709085716,0.0817945397236964,-1.2450730999689892,0.0010076923076923
2024-02-26,0.0316023239325327,0.0792984303373391,-0.0242318581073791,0.0155977517120386,0.0259063198293887,0.033579028591024,0.0518878461445468,0.0193068734348704,0.0017302310808704,-0.0272876274928727,0.0315387958859507,-0.0192352436892495,-0.0278396974899191,-0.0295400861157689,-0.0135377960916603,0.0407625796017645,0.0181866860705175,0.0528714445105946,0.052751803994123,0.0043131754261578,1.173667231740435,1.0399734126466929,-0.4191707208602728,-0.4691955378907306,0.2853645690280931,1.8126558896153468,-0.5280876938304295,0.3011724236156087,-0.9250905447949116,0.2188379142470647,-0.4974293610742519,-0.1187968938629588,1.1156783957017544,1.0675710667849003,-0.6804183812768959,0.708911670911054,1.8444949884994488,0.9234758251300778,0.3568875447312551,1.2684720736297086,1.051110434340911,-0.1018933486764968,-0.4343572109465266,0.637971340479978,0.0010076923076923
2024-03-04,-0.0336993860564284,-0.0646456342091554,-0.0097270801443458,-0.0318638134248249,0.0098639454403337,-0.0288724088160896,0.0251564982402032,0.0041076427946395,-0.0160375845492563,-0.0001679083279071,0.0029211295034079,-0.027252586345332,-0.0049981403376393,-0.0017967678448534,0.0094428124610024,0.0288788184812147,0.0225669282581919,0.2590118371558807,-0.016677911225612,0.035066007768417,1.173667231740435,1.0942884748087869,1.231612410934479,-0.4691955378907306,1.945667516100635,0.041002583742477,-0.5280876938304295,0.9486267968509264,-0.8432181860970668,0.4319973995815308,-0.3734530953928245,0.2346963025097471,0.2399711829327797,1.3604728737138911,-0.5274026347040272,0.3495464748536498,3.228093049228253,1.7536683998862543,0.7623849180231119,1.591436093767777,0.5805215426359894,-0.3963668504353071,-0.5203825027248972,0.0102898603303223,0.0010076923076923
2024-03-11,-0.1073610374018311,-0.0559476501210635,0.0123527497500268,9.65489836186606e-05,-0.0026310620688768,0.0056574411464147,0.0051126924394038,-0.0309091460187247,-0.0084002470051123,0.0060483763651828,-0.0407766990291261,-0.0160324893709905,-0.0058921793192762,0.0098743382949828,0.0064235887286279,-0.0379462404811372,-0.0142296862229298,-0.0624380158956372,0.0488287247182968,0.0360670406706036,1.173667231740435,1.0942884748087869,-0.4191707208602728,-0.4691955378907306,0.1815956348360592,-0.4800719179848375,-0.5280876938304295,0.1932633614097224,-0.7613458273992219,-0.2074810564218673,-0.3734530953928245,-0.5901211556932335,0.8370442825479897,2.0439104232148697,-0.7314236301345188,-0.249395518575357,1.0696800744913182,0.0241005358108864,0.0527645147623624,1.591436093767777,0.8158159884884503,-0.6908403521941174,-0.1762813356114151,-0.3663190277594711,0.0010076923076923
2024-03-18,0.0143361850324805,0.0954834553726717,0.0085021958179709,0.0126372112299677,0.0138932131629045,0.0456822662414355,0.057623763584323,-0.0016415929019547,-0.0186496640467944,0.0182673174081731,0.0155465438780997,0.0256386420004066,0.0202126694834021,0.0446981224791196,0.0017349101036578,0.0455880015393042,0.0259312782935718,-0.0899020505491717,0.0443072992430835,0.0240481639001761,1.173667231740435,1.0942884748087869,-0.4191707208602728,-0.4691955378907306,0.1815956348360592,-0.4800719179848375,-0.5280876938304295,0.409081485821495,-0.6794734687013769,-0.1009013137546342,-0.3734530953928245,-0.3544590247780962,0.797239409240309,1.3604728737138911,-0.5784078835616501,0.3495464748536498,2.010526755786905,0.2316486794999306,0.7623849180231119,0.5148893599742154,0.6981687655622199,-1.0694491401697308,0.4258957068371785,1.391189116659565,0.0010076923076923
2024-03-25,0.0101697974086572,-0.0165613278308833,0.0216714839112828,-0.0029531238318338,0.0204023520409151,-0.0171158784374263,-0.0068673933413055,0.0375851143027521,0.0190685054805075,0.0114068033587413,-0.0024318315231111,0.0654017328059788,0.0224193514401904,0.0173816463987417,0.0036495945457242,-0.0309332196717574,0.0021905835958395,0.0383349733464535,0.0293035251538089,0.0164981388983342,1.173667231740435,1.0942884748087869,-0.4191707208602728,-0.4691955378907306,-0.33724903612411,-0.6885017186757635,-0.5280876938304295,-0.1304638252079364,-0.5157287513056871,-1.1666987404269644,-0.4974293610742519,-0.5901211556932335,0.3991906761635023,1.1652050024278973,-0.5784078835616501,0.4693348735394512,0.9589922296330138,0.3008313940629453,-0.0486098285606017,1.1608174002503524,0.9334632114146808,-0.7329079953025189,-0.5203825027248972,0.2613624523901846,0.0010076923076923
2024-04-01,-0.0386048568186737,0.0105776526374385,-0.004518201146492,-0.0258111258740068,-0.0651998347642642,-0.0670751026878961,0.0048909040949407,-0.1236132086190457,-0.0366647084572644,-0.0272965453175065,-0.0268552984671756,-0.0300114091041364,-0.0124209025318284,-0.0335408274763241,-0.0379045095898927,-0.0179677122776724,-0.050777573124444,-0.0613941813619424,-0.0033105661773966,0.0501963108032763,1.173667231740435,1.0942884748087869,-0.4191707208602728,-0.4691955378907306,-0.7523247728922455,-0.5842868183303005,-0.5280876938304295,0.6248996102332676,-0.3519840339099973,-0.8469595124252653,-0.4974293610742519,-0.3544590247780962,0.438995549471183,0.8723031954989064,-0.8844393767073876,1.1880652656542594,0.7376165399164052,0.5083795377519894,0.9651336046690404,0.5148893599742154,0.5805215426359894,-0.648772709085716,0.0817945397236964,2.081638744824186,0.0010076923076923
2024-04-08,-0.022736640192768,0.0034642252039276,-0.0366919533962123,0.0246454544757941,-0.0744638422931832,-0.0419146929222946,-0.0367795036418028,-0.0780161024220545,-0.031957408998493,-0.0206688264116062,-0.0234076509253182,-0.0175795051214303,-0.0238999978903952,-0.0061488142810881,-0.0049327836045693,-0.0405047277071149,-0.0395005135179936,-0.0522457630392291,-0.045087261118348,-0.0436840750079051,1.173667231740435,1.1397929831086406,0.9590277636701487,-0.4691955378907306,-0.4410179703161439,-0.6885017186757635,-0.5280876938304295,0.9486267968509264,-0.5157287513056871,-0.1009013137546342,-0.3734530953928245,-0.4722900902356649,0.3593858028558217,0.7746692598559095,-0.8334341278497647,0.5891232722252526,0.5715847726289486,0.4391968231889747,0.5596362313771835,-0.0233840069225654,0.6981687655622199,-0.3122315642185042,0.4258957068371785,0.0730580083452878,0.0010076923076923
2024-04-15,-0.0191314041517012,-0.1036848989860046,0.0045131596552268,-0.0298094680881545,-0.0171789116964725,-0.0219033413138192,-0.0341266076448709,-0.041748359007246,0.0026436480122091,0.0324295701420074,-0.0482317873027059,0.0003181190939929,-0.0191194306987081,0.035871460007627,0.0180906774316038,-0.0501578299847561,-0.0173351956872711,-0.2057229502895891,-0.0265237021559715,-0.017594357815635,1.173667231740435,1.1397929831086406,-0.4191707208602728,-0.4691955378907306,-0.4410179703161439,-0.6885017186757635,-0.4494226161169833,0.9486267968509264,-0.2701116752121523,0.2188379142470647,-0.3734530953928245,-0.0009658284053902,0.916654029163351,1.1652050024278973,-0.7314236301345188,-0.3691839172611584,1.1250239969204705,-0.1834476078781577,0.5596362313771835,0.5148893599742154,0.462874319709759,-0.4805021366521101,-0.4343572109465266,0.5752031924650125,0.0010076923076923
2024-04-22,0.026966601094976,0.1156790718673674,-0.007356523569496,0.0277232845502628,0.0413303891751857,-0.0008051326295829,0.0502539592116846,-0.0678362410304243,-0.0119667299927822,0.0260928591744591,-0.0765220126608715,0.0430911792119701,0.0031201142140218,0.0083271929765786,0.0265047005710803,0.027801494052182,0.0119363722024208,0.2014854040853102,-0.0208911490788513,-0.0080259199630572,1.173667231740435,1.1397929831086406,-0.4191707208602728,-0.4691955378907306,0.0778267006440254,-0.2716421172939117,-0.5280876938304295,0.3011724236156087,-0.1882393165143074,0.0056784289125987,-0.249476829711397,-0.1187968938629588,1.7525563686246448,1.1652050024278973,-0.6804183812768959,0.5891232722252526,1.6231192987828398,0.0241005358108864,1.776128351252754,0.6225440333535716,0.2275798738572982,-0.564637422868913,0.5119209986155491,1.2028846726146682,0.0010076923076923
2024-04-29,0.0180500778148402,-0.0490747589866412,-0.0030589678379946,0.0218246698152799,0.0106543494962325,0.023158024623141,-0.0678232530562088,-0.0307403332645578,0.02141775676663,0.0069646607483255,0.0083245153516833,-0.0281250258208206,0.0200076843033618,0.0032462952302214,0.0196541658432727,-0.0175661067860635,0.0171353735770256,-0.0871665232032564,0.0106685663424663,0.0180542625865971,1.173667231740435,1.1397929831086406,-0.4191707208602728,-0.4691955378907306,0.3891335032201269,1.604226088924421,-0.4494226161169833,-0.2383728874138227,-0.1063669578164625,-1.0601189977597314,-0.1255005640299696,-0.2366279593205275,2.110800228393771,0.7746692598559095,-0.9354446255650104,-0.1296071198895556,2.231902445503514,-0.0450821787521282,1.776128351252754,-0.2386933536812778,0.3452270967835286,-0.1439609917848983,-0.3483319191681561,-0.3035508797445055,0.0010076923076923
2024-05-06,-0.0080011193168401,0.0427897958890193,0.0278893227529113,0.058193202878461,0.0233278289815694,0.0104418608575949,0.0720734705446946,-0.0339805007766982,0.0042876068433328,0.0175325633908343,0.033070798075377,0.0199983932876881,0.0499981608394766,0.0206643270611988,0.0145323671258812,0.0262170702344373,0.0331442045077641,0.0201865580531446,-0.0021407706248064,0.0387519921365069,1.173667231740435,1.1460004187843067,-0.2317116147198781,-0.4202290232434516,-0.2334801019320762,2.333730391342661,-0.5280876938304295,0.0853542992038361,-0.3519840339099973,-0.8469595124252653,-0.249476829711397,-0.5901211556932335,1.871970988547687,0.8723031954989064,-0.9864498744226334,-0.1296071198895556,0.7376165399164052,0.1624659649369158,1.5733796646068257,0.299580013215503,0.462874319709759,-0.564637422868913,0.1678198315020669,0.198594304375219,0.0010096153846153
2024-05-13,0.0023636901255714,0.0468862210566631,0.0118675277109689,0.0109503699716826,0.0308241042251866,-0.0064082204341158,-0.035676542195411,0.0706627835115178,0.0315521779794583,-0.0036357762318907,0.0507509450631022,0.0086883617302093,-0.0259600346059888,0.0133488117416085,0.0047346982827876,-0.019534594648612,0.0059376059746532,0.1119474409710818,-0.0092469000846452,-0.0020234589132884,1.173667231740435,1.1460004187843067,-0.4191707208602728,-0.4202290232434516,-1.2711694438524148,0.4578621851243288,-0.5280876938304295,0.1932633614097224,-0.1882393165143074,0.4319973995815308,-0.6214056267556793,-0.4722900902356649,2.0311904817784097,1.0675710667849003,-0.8844393767073876,-0.249395518575357,0.8483043847747095,0.0241005358108864,1.0665079479920043,1.1608174002503524,0.462874319709759,-0.5225697797605116,-0.2623066273897856,-0.680159767834299,0.0010096153846153
2024-05-20,-0.0165484147057571,0.0089945098001014,-0.0228570027425856,0.0174916736602113,0.1624425258192694,-0.0555184728103921,0.0515863253852195,-0.0348728074692882,-0.0495991127830728,-0.0163414086384378,-0.0028411307804552,-0.0129583395332976,-0.124093439805951,-0.0230528242760198,-0.0137794669856932,-0.008951047033017,-0.0043167682461278,-0.0045163361446437,-0.0044052858339063,0.0046252521563707,1.173667231740435,1.1460004187843067,-0.4191707208602728,-0.4202290232434516,-0.2334801019320762,-0.4800719179848375,-0.5280876938304295,-0.346281949619709,0.0573777595792272,-0.1009013137546342,-0.3734530953928245,-0.7079522211508023,2.1904099750091324,0.9699371311419034,-0.9354446255650104,-0.3691839172611584,0.9036483072038616,1.6153029707602249,0.1541388580853266,0.8378533801122838,0.462874319709759,-0.6908403521941174,-0.7784583780600087,-0.2407827317295399,0.0010096153846153
2024-05-27,-0.0645099875536704,-0.0563203216855932,0.0171571394210836,0.0001975242565772,0.0590764669666483,0.0300523916018737,-0.0583777268665077,0.0042318458443197,0.0060257598420476,0.0150000551297888,-0.0376540192557847,-0.0305042066358343,-0.0110573524672813,-0.0285971319248657,-0.0047784170872919,0.0030072423751423,-0.0081402386197848,-0.1124248091874523,0.0039746767037878,0.0158316637771787,1.173667231740435,1.1460004187843067,-0.4191707208602728,-0.4202290232434516,-0.6485558387002116,-0.8969315193666892,-0.5280876938304295,-0.4541910118255953,0.0573777595792272,-0.7403797697580324,-0.249476829711397,-0.1187968938629588,2.1904099750091324,1.0675710667849003,-0.9354446255650104,-0.1296071198895556,0.682272617487253,0.9926585396930924,1.3706309779608972,0.0842706664567906,0.2275798738572982,-0.9011785677361248,-1.4666607122869728,-0.3035508797445055,0.0010096153846153
2024-06-03,0.0464744636574874,0.0587784079943936,-0.0016409089908218,0.0440676931253467,-0.0453507060788428,-0.0166230946321824,-0.0541576505775952,-0.0035656935594088,0.0027954977212953,0.0155728144259801,0.0046005730004219,0.0408633284037682,-0.0365116205887575,-0.0107577652619764,0.0153154443825447,-0.0624124264825297,-0.0353255891133805,-0.0196300028912558,-0.0623738413779675,-0.0470228572214834,1.173667231740435,1.1460004187843067,-0.4191707208602728,-0.4202290232434516,-1.167400509660381,7.752905209306734,-0.5280876938304295,-0.4541910118255953,-0.4338563926078422,-0.6338000270907994,-0.3734530953928245,-0.2366279593205275,1.9913856084707289,1.2628389380708942,-0.7314236301345188,-0.7285491133185625,1.5677753763536877,0.5775622523150041,1.269256634637933,0.94550805349164,0.2275798738572982,-0.8170432815193219,-1.2085848369518613,-0.1152464356996088,0.0010076923076923
2024-06-10,0.1286552345682736,0.2334641599663036,-0.0197718085943289,0.0119326202812026,-0.0196876383513125,0.0605754059029077,0.0219809757960467,-0.0094338939320712,-0.010470621399197,-0.0212798878619829,0.0375878175988388,-0.0091069177610806,0.0113642004434784,-0.0347189408974386,-0.0016161410496645,0.0013203247075934,0.0291289072510991,0.0980743841881248,-0.0384799143416184,-0.0207829393206022,1.173667231740435,1.1455498790981689,-0.432771235937254,-0.3712625085961728,0.2853645690280931,0.041002583742477,-0.5280876938304295,-0.346281949619709,-0.2701116752121523,-0.5272202844235664,-0.0015242983485421,-0.1187968938629588,2.1904099750091324,0.9699371311419034,-0.7824288789921418,-0.249395518575357,0.9589922296330138,0.0932832503739011,0.4582618880542193,1.591436093767777,0.3452270967835286,-0.6908403521941174,-1.0365342533951205,1.7677980047493584,0.0010076923076923
2024-06-17,0.0154765851032669,-0.0440392767051408,0.0100606265381919,-0.0086014477327936,-0.0425982464800823,0.0258332036310431,0.0070715892140875,0.0210179869611173,0.0220557785927382,0.0113037959139963,0.0492484026079966,0.0095767788276204,0.0113676370867146,0.0211830190538688,0.0088134730982836,-0.0099322847012445,0.0008986462928888,0.071897108781699,0.0620597896164067,-0.0124141567684401,1.173667231740435,1.1455498790981689,-0.4191707208602728,-0.3712625085961728,0.4929024374121608,-0.1674272169484487,-0.5280876938304295,-0.346281949619709,-0.3519840339099973,-0.6338000270907994,-0.4974293610742519,-0.3544590247780962,2.110800228393771,-0.0064022252880659,-0.9354446255650104,-0.4889723159469598,0.9036483072038616,-0.0450821787521282,1.167882291314969,1.1608174002503524,0.5805215426359894,-0.7329079953025189,-0.5203825027248972,-0.8684642118791958,0.0010076923076923
2024-06-24,0.0414291682003451,-0.0320144449312603,-0.0068844474338025,0.0019803690126887,-0.0124370629857264,-0.0324901635232688,-0.0315588576937232,-0.003859763847994,-0.0174117051027992,0.0140194630089667,0.0273624257578983,-0.0472717430385192,0.0026802599292841,-0.0140482052456009,-0.0198501424151517,-0.090524438414521,-0.0333065003088804,-0.0949009491780488,0.0102980770003791,-0.0212879628917141,1.173667231740435,1.1455498790981689,-0.4191707208602728,-0.3712625085961728,-0.7523247728922455,-0.0632123166029858,-0.5280876938304295,-0.7779181984432542,-0.597601110003532,-0.1009013137546342,-0.6214056267556793,-0.4722900902356649,1.951580735163048,0.0912317103549309,-1.0374551232802565,-0.3691839172611584,0.7929604623455573,0.0932832503739011,-0.2513585152065302,1.2684720736297086,2.815818778234367,-0.6067050659773146,-1.1225595451734909,0.512435044450047,0.0010076923076923
2024-07-01,0.0410412386685208,0.0642707145152907,0.0107424428856905,0.0419770207795184,-0.0295779796729185,-0.0280617239727183,0.0198915766686587,0.0339038252983634,0.0021893920300743,0.0017281584415349,0.0046619474194038,0.0214053874168296,-0.0229801632351959,-0.003274186594017,0.0017584355762074,-0.0245662313071032,-0.0166232470388044,0.0332336566045128,-0.0356806031981992,-0.019472546956101,1.173667231740435,1.1455498790981689,-0.4191707208602728,-0.3712625085961728,-0.8560937070842793,-1.0011464197121522,-0.6067527715438757,-0.6700091362373679,-0.2701116752121523,-0.3140607990891003,-0.7453818924371068,-1.0614454175235082,2.429239214855216,-0.1040361609310629,-1.0374551232802565,-0.7285491133185625,0.4608969277706443,0.3008313940629453,0.0527645147623624,-0.1310386803019216,0.1099326509310678,-0.8170432815193219,-0.9505089616167496,-0.9312323598941612,0.001
